track_id,search_type,team_id,source_row,delta_seconds,distance_m,speed_mps,grade,quality_flag
hasty_T03_S01,hasty,3,3291,10.0,6.717633459425216,0.6717633459425216,0.14886194759509302,CANDIDATE
hasty_T03_S01,hasty,3,3292,11.0,10.003276005240203,0.9093887277491093,0.19993450135258717,CANDIDATE
hasty_T03_S01,hasty,3,3293,7.0,6.895171440581407,0.9850244915116296,0.0,CANDIDATE
hasty_T03_S01,hasty,3,3294,9.0,7.9333014283098695,0.8814779364788744,0.12605092709972102,CANDIDATE
hasty_T03_S01,hasty,3,3295,9.0,10.751437990945194,1.1946042212161325,0.18602162814726642,CANDIDATE
hasty_T03_S01,hasty,3,3296,7.0,7.696488119408072,1.0994983027725818,0.0,CANDIDATE
hasty_T03_S01,hasty,3,3297,10.0,4.218605279907965,0.42186052799079654,0.23704516863967334,CANDIDATE
hasty_T03_S01,hasty,3,3298,8.0,3.5472582796404057,0.4434072849550507,0.0,CANDIDATE
hasty_T03_S01,hasty,3,3299,7.0,0.7045245073192105,0.10064635818845864,0.0,CANDIDATE
hasty_T03_S01,hasty,3,3300,6.0,0.8347162918772629,0.13911938197954382,0.0,CANDIDATE
hasty_T03_S01,hasty,3,3301,21.0,4.178752620373287,0.19898822001777558,0.0,CANDIDATE
hasty_T03_S01,hasty,3,3302,1.0,0.6193886263476355,0.6193886263476355,0.0,CANDIDATE
hasty_T03_S01,hasty,3,3303,8.0,7.916635740679602,0.9895794675849503,0.126316282920724,CANDIDATE
hasty_T03_S01,hasty,3,3304,5.0,6.096314989435679,1.2192629978871357,0.0,CANDIDATE
hasty_T03_S01,hasty,3,3305,5.0,6.739605577392869,1.3479211154785737,0.0,CANDIDATE
hasty_T03_S01,hasty,3,3306,8.0,9.133423998958962,1.1416779998698703,0.0,CANDIDATE
hasty_T03_S01,hasty,3,3307,7.0,5.293929702569381,0.7562756717956258,0.0,CANDIDATE
hasty_T03_S01,hasty,3,3308,7.0,2.861210029686197,0.408744289955171,0.0,CANDIDATE
hasty_T03_S01,hasty,3,3309,2.0,3.5487490732952205,1.7743745366476102,0.0,CANDIDATE
hasty_T03_S01,hasty,3,3310,10.0,9.39389600530154,0.9393896005301541,0.0,CANDIDATE
hasty_T03_S01,hasty,3,3311,10.0,10.72058407574292,1.072058407574292,0.0,CANDIDATE
hasty_T03_S01,hasty,3,3312,9.0,6.2692304245621955,0.6965811582846884,0.0,CANDIDATE
hasty_T03_S01,hasty,3,3313,7.0,8.418963769827805,1.2027091099754006,0.0,CANDIDATE
hasty_T03_S01,hasty,3,3314,2.0,1.9716318446741203,0.9858159223370602,0.0,CANDIDATE
hasty_T03_S01,hasty,3,3315,11.0,9.608653125171607,0.8735139204701461,0.0,CANDIDATE
hasty_T03_S01,hasty,3,3316,8.0,5.763650272866337,0.7204562841082921,0.0,CANDIDATE
hasty_T03_S01,hasty,3,3317,9.0,5.3983199263215145,0.5998133251468349,0.0,CANDIDATE
hasty_T03_S01,hasty,3,3318,12.0,7.383996285569329,0.615333023797444,-0.1354280204547661,CANDIDATE
hasty_T03_S01,hasty,3,3319,10.0,7.296340807135355,0.7296340807135355,0.0,CANDIDATE
hasty_T03_S01,hasty,3,3320,8.0,5.86812619001461,0.7335157737518263,0.0,CANDIDATE
hasty_T03_S01,hasty,3,3321,10.0,8.075182586911245,0.8075182586911245,0.0,CANDIDATE
hasty_T03_S01,hasty,3,3322,16.0,5.882911561268457,0.36768197257927854,-0.16998385741232916,CANDIDATE
hasty_T03_S01,hasty,3,3323,3.0,2.66118941707747,0.8870631390258233,0.0,CANDIDATE
hasty_T03_S01,hasty,3,3324,9.0,6.525941325192069,0.7251045916880077,0.0,CANDIDATE
hasty_T03_S01,hasty,3,3325,9.0,7.461906176223891,0.8291006862470991,0.0,CANDIDATE
hasty_T03_S01,hasty,3,3326,2.0,1.386669633313708,0.693334816656854,0.0,CANDIDATE
hasty_T03_S01,hasty,3,3327,8.0,8.670692788368743,1.083836598546093,0.0,CANDIDATE
hasty_T03_S01,hasty,3,3328,7.0,5.797992595445334,0.8282846564921905,0.0,CANDIDATE
hasty_T03_S01,hasty,3,3329,2.0,1.9827232292915327,0.9913616146457663,0.0,CANDIDATE
hasty_T03_S01,hasty,3,3330,14.0,13.264244160118547,0.9474460114370391,0.0,CANDIDATE
hasty_T03_S01,hasty,3,3331,10.0,10.597970141607338,1.0597970141607338,0.0,CANDIDATE
hasty_T03_S01,hasty,3,3332,5.0,2.378055955575613,0.4756111911151226,0.0,CANDIDATE
hasty_T03_S01,hasty,3,3333,5.0,5.7575234191875655,1.1515046838375131,0.0,CANDIDATE
hasty_T03_S01,hasty,3,3334,10.0,4.140636434143417,0.4140636434143417,0.24150876704703303,CANDIDATE
hasty_T03_S01,hasty,3,3335,9.0,6.7784663427607645,0.7531629269734182,0.0,CANDIDATE
hasty_T03_S01,hasty,3,3336,11.0,3.508041221494637,0.31891283831769424,0.0,CANDIDATE
hasty_T03_S01,hasty,3,3337,1.0,1.358812601058911,1.358812601058911,0.0,CANDIDATE
hasty_T03_S01,hasty,3,3338,11.0,7.557337916914665,0.687030719719515,-0.13232172637957904,CANDIDATE
hasty_T03_S01,hasty,3,3339,11.0,7.5802029503010875,0.6891093591182806,0.13192258921778338,CANDIDATE
hasty_T03_S01,hasty,3,3340,11.0,7.315230628963459,0.6650209662694053,0.136701089920619,CANDIDATE
hasty_T03_S01,hasty,3,3341,9.0,6.313896159209934,0.7015440176899926,0.158380811908242,CANDIDATE
hasty_T03_S01,hasty,3,3342,18.0,0.6449603957698984,0.03583113309832769,0.0,CANDIDATE
hasty_T03_S01,hasty,3,3343,11.0,6.92357746134404,0.6294161328494582,0.1444340018701654,CANDIDATE
hasty_T03_S01,hasty,3,3344,9.0,5.758709058774048,0.6398565620860054,0.0,CANDIDATE
hasty_T03_S01,hasty,3,3345,10.0,8.107006393780203,0.8107006393780203,0.24670018781956618,CANDIDATE
hasty_T03_S01,hasty,3,3346,4.0,2.267856950097585,0.5669642375243963,0.0,CANDIDATE
hasty_T03_S01,hasty,3,3347,11.0,6.210043517800862,0.5645494107091693,0.1610294673674245,CANDIDATE
hasty_T03_S01,hasty,3,3348,6.0,2.3505203471251956,0.3917533911875326,0.0,CANDIDATE
hasty_T03_S01,hasty,3,3349,9.0,7.4376384269480225,0.8264042696608914,0.13445127910181864,CANDIDATE
hasty_T03_S01,hasty,3,3350,9.0,8.701964702788732,0.9668849669765258,0.22983315473102953,CANDIDATE
hasty_T03_S01,hasty,3,3351,8.0,2.7740406956851578,0.3467550869606447,0.36048497830454895,CANDIDATE
hasty_T03_S01,hasty,3,3352,12.0,7.648318211213901,0.6373598509344918,0.1307476980408331,CANDIDATE
hasty_T03_S01,hasty,3,3353,8.0,7.694664641771424,0.961833080221428,0.12996017975512256,CANDIDATE
hasty_T03_S01,hasty,3,3354,5.0,6.112060590118994,1.2224121180237988,0.16361094351987293,CANDIDATE
hasty_T03_S01,hasty,3,3355,11.0,8.307099706040542,0.755190882367322,0.0,CANDIDATE
hasty_T03_S01,hasty,3,3356,11.0,6.8580684240084775,0.6234607658189525,0.14581365162517718,CANDIDATE
hasty_T03_S01,hasty,3,3357,9.0,6.027985025549322,0.6697761139499246,0.16589291376165477,CANDIDATE
hasty_T03_S01,hasty,3,3358,6.0,4.592392326161818,0.7653987210269696,0.0,CANDIDATE
hasty_T03_S01,hasty,3,3359,2.0,2.163204197087363,1.0816020985436814,0.0,CANDIDATE
hasty_T03_S01,hasty,3,3360,10.0,9.851023432891077,0.9851023432891077,0.1015122953277272,CANDIDATE
hasty_T03_S01,hasty,3,3361,9.0,6.063368910727565,0.6737076567475072,0.0,CANDIDATE
hasty_T03_S01,hasty,3,3362,10.0,7.184705589694149,0.7184705589694149,0.0,CANDIDATE
hasty_T03_S01,hasty,3,3363,20.0,4.5360719681129265,0.22680359840564632,-0.2204550560550332,CANDIDATE
hasty_T03_S01,hasty,3,3364,12.0,7.4588539040987705,0.6215711586748975,0.0,CANDIDATE
hasty_T03_S01,hasty,3,3365,13.0,13.3619122797649,1.0278394061357614,0.0,CANDIDATE
hasty_T03_S01,hasty,3,3366,11.0,3.6251940070897786,0.32956309155361624,0.0,CANDIDATE
hasty_T03_S01,hasty,3,3367,12.0,5.288210443887105,0.44068420365725874,0.0,CANDIDATE
hasty_T03_S01,hasty,3,3368,10.0,7.52443553710738,0.752443553710738,0.0,CANDIDATE
hasty_T03_S01,hasty,3,3369,10.0,3.7320403068803514,0.37320403068803515,0.26794994634876,CANDIDATE
hasty_T03_S01,hasty,3,3370,12.0,3.319894194706065,0.27665784955883876,0.30121441869882765,CANDIDATE
hasty_T03_S01,hasty,3,3371,10.0,5.9655521350711425,0.5965552135071143,0.0,CANDIDATE
hasty_T03_S01,hasty,3,3372,14.0,3.46364175582835,0.24740298255916787,0.0,CANDIDATE
hasty_T03_S01,hasty,3,3373,15.0,2.208528725589816,0.1472352483726544,0.45279012602968843,CANDIDATE
hasty_T03_S01,hasty,3,3374,14.0,3.9313052824826578,0.2808075201773327,0.0,CANDIDATE
hasty_T03_S01,hasty,3,3375,25.0,2.330818131107488,0.09323272524429951,0.0,CANDIDATE
hasty_T03_S01,hasty,3,3376,13.0,1.2442078317225937,0.09570829474789183,0.0,CANDIDATE
hasty_T03_S01,hasty,3,3377,13.0,1.558479560375502,0.11988304310580784,0.0,CANDIDATE
hasty_T03_S01,hasty,3,3378,17.0,7.074145602618881,0.4161262119187577,0.0,CANDIDATE
hasty_T03_S01,hasty,3,3379,24.0,0.8702616364815664,0.03626090152006527,0.0,CANDIDATE
hasty_T03_S01,hasty,3,3380,8.0,3.0392969458754946,0.3799121182344368,0.0,CANDIDATE
hasty_T03_S01,hasty,3,3381,9.0,3.7084196523708917,0.4120466280412102,0.0,CANDIDATE
hasty_T03_S01,hasty,3,3382,8.0,0.44254493742571455,0.05531811717821432,0.0,CANDIDATE
hasty_T03_S01,hasty,3,3383,10.0,1.0723732063695446,0.10723732063695446,0.0,CANDIDATE
hasty_T03_S01,hasty,3,3384,9.0,1.6772109110646758,0.18635676789607508,0.5962279361545595,CANDIDATE
hasty_T03_S01,hasty,3,3385,23.0,1.2108665222933037,0.05264637053449146,0.0,CANDIDATE
hasty_T03_S01,hasty,3,3386,11.0,0.9423249779971206,0.08566590709064732,0.0,CANDIDATE
hasty_T03_S01,hasty,3,3387,10.0,4.429129132296478,0.4429129132296478,0.0,CANDIDATE
hasty_T03_S01,hasty,3,3388,8.0,8.368415138325442,1.0460518922906803,0.0,CANDIDATE
hasty_T03_S01,hasty,3,3389,10.0,9.425613407136186,0.9425613407136186,0.0,CANDIDATE
hasty_T03_S01,hasty,3,3390,1.0,0.8109931377547317,0.8109931377547317,1.2330560561443733,CANDIDATE
hasty_T03_S01,hasty,3,3391,8.0,8.330962040159973,1.0413702550199966,0.1200341563410602,CANDIDATE
hasty_T03_S01,hasty,3,3392,8.0,7.941364164861041,0.9926705206076302,-0.12592294966459305,CANDIDATE
hasty_T03_S01,hasty,3,3393,13.0,4.098931498196137,0.3153024229381644,0.48793203811289904,CANDIDATE
hasty_T03_S01,hasty,3,3394,5.0,5.398907895564947,1.0797815791129894,0.0,CANDIDATE
hasty_T03_S01,hasty,3,3395,6.0,7.17894215572262,1.1964903592871032,-0.1392962888275761,CANDIDATE
hasty_T03_S01,hasty,3,3396,0.13400000000001455,0.1429255717119617,1.0666087441190015,0.0,CANDIDATE
hasty_T03_S02,hasty,3,3398,4.766,5.7560021667784005,1.2077218142631978,0.0,CANDIDATE
hasty_T03_S02,hasty,3,3399,11.999999999999998,14.607764199484976,1.2173136832904148,0.0,CANDIDATE
hasty_T03_S02,hasty,3,3400,9.0,9.797431422112505,1.0886034913458338,0.0,CANDIDATE
hasty_T03_S02,hasty,3,3401,4.0,4.954974110950815,1.2387435277377037,0.0,CANDIDATE
hasty_T03_S02,hasty,3,3402,2.0,2.192991105763086,1.096495552881543,0.0,CANDIDATE
hasty_T03_S02,hasty,3,3403,13.0,9.778363357163714,0.7521817967049012,0.0,CANDIDATE
hasty_T03_S02,hasty,3,3404,14.0,9.27613402650452,0.66258100189318,0.0,CANDIDATE
hasty_T03_S02,hasty,3,3405,19.000000000000007,5.046986351202055,0.26563086058958174,0.0,CANDIDATE
hasty_T03_S02,hasty,3,3406,5.0,3.543150020566819,0.7086300041133639,0.0,CANDIDATE
hasty_T03_S02,hasty,3,3407,16.0,10.802963502292478,0.6751852188932799,0.0,CANDIDATE
hasty_T03_S02,hasty,3,3408,21.0,14.523584359482053,0.6915992552134311,0.0,CANDIDATE
hasty_T03_S02,hasty,3,3409,17.999999999999986,7.0849711441887475,0.3936095080104863,-0.28228767052078185,CANDIDATE
hasty_T03_S02,hasty,3,3410,27.0,5.079735810032443,0.18813836333453493,0.0,CANDIDATE
hasty_T03_S02,hasty,3,3411,21.0,2.641336880291187,0.12577794668053272,-0.37859615994524626,CANDIDATE
hasty_T03_S02,hasty,3,3412,30.0,6.182251682223229,0.20607505607410764,-0.16175336291717993,CANDIDATE
hasty_T03_S02,hasty,3,3413,31.0,6.813977713147466,0.21980573268217632,-0.146757157433978,CANDIDATE
hasty_T03_S02,hasty,3,3414,17.00000000000003,8.931886373846304,0.5254050808144876,-0.11195843275930231,CANDIDATE
hasty_T03_S02,hasty,3,3415,22.0,8.293823540205107,0.37699197910023213,0.0,CANDIDATE
hasty_T03_S02,hasty,3,3416,20.0,8.370984017828505,0.4185492008914252,-0.11946026869364486,CANDIDATE
hasty_T03_S02,hasty,3,3417,22.0,11.475329647194279,0.5216058930542854,0.0,CANDIDATE
hasty_T03_S02,hasty,3,3418,22.0,10.80733107457618,0.49124232157164455,-0.09252978307960423,CANDIDATE
hasty_T03_S02,hasty,3,3419,22.0,10.078137349796277,0.45809715226346714,0.0,CANDIDATE
hasty_T03_S02,hasty,3,3420,21.0,7.435364059892737,0.3540649552329875,0.0,CANDIDATE
hasty_T03_S02,hasty,3,3421,20.0,4.933856509900687,0.24669282549503432,-0.20268120850156807,CANDIDATE
hasty_T03_S02,hasty,3,3422,20.0,6.797726761373711,0.3398863380686855,0.0,CANDIDATE
hasty_T03_S02,hasty,3,3423,23.0,5.3998599636438716,0.2347765201584292,0.0,CANDIDATE
hasty_T03_S02,hasty,3,3424,22.0,7.418530222719329,0.3372059192145149,0.0,CANDIDATE
hasty_T03_S02,hasty,3,3425,20.0,10.24777161209182,0.5123885806045909,0.0,CANDIDATE
hasty_T03_S02,hasty,3,3426,20.999999999999943,9.592421516984176,0.4567819769992477,0.0,CANDIDATE
hasty_T03_S02,hasty,3,3427,21.0,3.60176564788347,0.17151264989921286,0.0,CANDIDATE
hasty_T03_S02,hasty,3,3428,32.0,1.6099696297724717,0.05031155093038974,-0.6211297291001225,CANDIDATE
hasty_T03_S02,hasty,3,3429,24.0,4.070091247794534,0.16958713532477224,0.24569473732115255,CANDIDATE
hasty_T03_S02,hasty,3,3430,20.0,11.442431008093394,0.5721215504046697,-0.08739401612233326,CANDIDATE
hasty_T03_S02,hasty,3,3431,19.0,10.04539758957181,0.5287051362932531,0.0,CANDIDATE
hasty_T03_S02,hasty,3,3432,19.0,8.48237733625218,0.4464409124343252,0.0,CANDIDATE
hasty_T03_S02,hasty,3,3433,2.0,1.3105904483155204,0.6552952241577602,0.0,CANDIDATE
hasty_T03_S02,hasty,3,3434,21.0,9.47665010534072,0.4512690526352724,0.0,CANDIDATE
hasty_T03_S02,hasty,3,3435,25.0,12.665595915611812,0.5066238366244725,-0.07895404264140342,CANDIDATE
hasty_T03_S02,hasty,3,3436,20.0,9.888506414174119,0.49442532070870593,0.0,CANDIDATE
hasty_T03_S02,hasty,3,3437,25.0,9.956893982062876,0.3982757592825151,0.0,CANDIDATE
hasty_T03_S02,hasty,3,3438,22.0,9.282213874329564,0.4219188124695256,0.0,CANDIDATE
hasty_T03_S02,hasty,3,3439,22.0,5.089803286736107,0.2313546948516412,0.0,CANDIDATE
hasty_T03_S02,hasty,3,3440,18.0,2.9638769072859237,0.16465982818255132,0.0,CANDIDATE
hasty_T03_S02,hasty,3,3441,24.0,2.718826387076792,0.11328443279486633,-0.3678057579377743,CANDIDATE
hasty_T03_S02,hasty,3,3442,20.0,8.110170608565907,0.4055085304282954,0.0,CANDIDATE
hasty_T03_S02,hasty,3,3443,20.0,7.786470968438373,0.38932354842191863,0.12842788524524051,CANDIDATE
hasty_T03_S02,hasty,3,3444,22.0,4.297922191913562,0.19536009963243464,-0.23267056855553972,CANDIDATE
hasty_T03_S02,hasty,3,3445,21.0,1.3086041472290761,0.06231448320138458,0.0,CANDIDATE
hasty_T03_S02,hasty,3,3446,21.0,10.255436640526925,0.4883541257393774,0.0,CANDIDATE
hasty_T03_S02,hasty,3,3447,23.0,6.453055650682604,0.2805676369862002,0.0,CANDIDATE
hasty_T03_S02,hasty,3,3448,4.0,1.6044891877975185,0.4011222969493796,0.0,CANDIDATE
hasty_T03_S02,hasty,3,3449,22.0,12.924477664742549,0.5874762574882977,0.0,CANDIDATE
hasty_T03_S02,hasty,3,3450,21.0,9.696065412542794,0.4617174005972759,0.0,CANDIDATE
hasty_T03_S02,hasty,3,3451,23.000000000000114,9.467480343752019,0.4116295801631292,0.0,CANDIDATE
hasty_T03_S02,hasty,3,3452,22.0,9.481210829981693,0.4309641286355315,-0.10547176072045335,CANDIDATE
hasty_T03_S02,hasty,3,3453,19.0,8.790922059019598,0.46268010836945256,0.0,CANDIDATE
hasty_T03_S02,hasty,3,3454,22.0,12.857735050919162,0.5844425023145073,0.0,CANDIDATE
hasty_T03_S02,hasty,3,3455,19.0,11.558354651839531,0.6083344553599753,-0.08651750444781935,CANDIDATE
hasty_T03_S02,hasty,3,3456,20.0,11.356377229171082,0.5678188614585541,0.0,CANDIDATE
hasty_T03_S02,hasty,3,3457,20.0,11.529379151767532,0.5764689575883766,0.0,CANDIDATE
hasty_T03_S02,hasty,3,3458,19.0,11.237832860141037,0.591464887375844,0.0,CANDIDATE
hasty_T03_S02,hasty,3,3459,22.0,8.929424741781313,0.4058829428082415,0.0,CANDIDATE
hasty_T03_S02,hasty,3,3460,24.0,7.100121123099699,0.29583838012915414,-0.14084266770415743,CANDIDATE
hasty_T03_S02,hasty,3,3461,24.0,6.998398107226326,0.2915999211344303,0.0,CANDIDATE
hasty_T03_S02,hasty,3,3462,23.0,8.513706163023299,0.37016113752275215,0.0,CANDIDATE
hasty_T03_S02,hasty,3,3463,26.0,8.508863655366106,0.32726398674485024,-0.11752450626816086,CANDIDATE
hasty_T03_S02,hasty,3,3464,18.0,7.077108777778296,0.393172709876572,0.14130064004949888,CANDIDATE
hasty_T03_S02,hasty,3,3465,19.0,7.107482738719912,0.37407803887999536,-0.14069678911103542,CANDIDATE
hasty_T03_S02,hasty,3,3466,21.0,8.007130441452553,0.3812919257834549,0.0,CANDIDATE
hasty_T03_S02,hasty,3,3467,23.0,10.993309827363634,0.477969992494071,-0.09096441524015661,CANDIDATE
hasty_T03_S02,hasty,3,3468,21.0,8.18756313591729,0.3898839588532043,0.1221364627544903,CANDIDATE
hasty_T03_S02,hasty,3,3469,26.0,0.8604730121878367,0.033095115853378335,0.0,CANDIDATE
hasty_T03_S02,hasty,3,3470,32.0,2.2498230759447653,0.07030697112327391,-0.44447939515424845,CANDIDATE
hasty_T03_S02,hasty,3,3471,22.0,5.795476859260099,0.2634307663300045,0.0,CANDIDATE
hasty_T03_S02,hasty,3,3472,24.0,14.62931540702357,0.6095548086259821,0.06835589856240966,CANDIDATE
hasty_T03_S02,hasty,3,3473,19.0,9.464100205566035,0.4981105371350545,0.0,CANDIDATE
hasty_T03_S02,hasty,3,3474,21.0,8.004259290454247,0.38115520430734506,-0.1249334840005226,CANDIDATE
hasty_T03_S02,hasty,3,3475,18.0,9.795746357706594,0.5442081309836997,0.10208512587846574,CANDIDATE
hasty_T03_S02,hasty,3,3476,19.0,6.793965280216583,0.35757712001139913,0.0,CANDIDATE
hasty_T03_S02,hasty,3,3477,28.0,1.9436460731300116,0.0694159311832147,0.0,CANDIDATE
hasty_T03_S02,hasty,3,3478,28.0,1.3982159354072987,0.049936283407403526,0.0,CANDIDATE
hasty_T03_S02,hasty,3,3479,27.0,1.7050647349944223,0.06315054574053416,0.0,CANDIDATE
hasty_T03_S02,hasty,3,3480,24.0,6.527192248928184,0.271966343705341,0.0,CANDIDATE
hasty_T03_S02,hasty,3,3481,18.0,11.625890187412274,0.6458827881895708,-0.08601491876146673,CANDIDATE
hasty_T03_S02,hasty,3,3482,19.0,7.888840716137707,0.41520214295461616,0.0,CANDIDATE
hasty_T03_S02,hasty,3,3483,22.0,4.349952481243917,0.1977251127838144,0.0,CANDIDATE
hasty_T03_S02,hasty,3,3484,27.0,3.696529165476818,0.1369084876102525,0.0,CANDIDATE
hasty_T03_S02,hasty,3,3485,21.0,12.482680826383405,0.594413372684924,-0.08011099650055933,CANDIDATE
hasty_T03_S02,hasty,3,3486,21.0,9.15128841628612,0.4357756388707676,0.10927423052478019,CANDIDATE
hasty_T03_S02,hasty,3,3487,20.0,9.230272172342577,0.46151360861712887,0.0,CANDIDATE
hasty_T03_S02,hasty,3,3488,22.0,6.030886218882745,0.2741311917673975,0.0,CANDIDATE
hasty_T03_S02,hasty,3,3489,19.0,7.680650307629934,0.40424475303315444,0.0,CANDIDATE
hasty_T03_S02,hasty,3,3490,20.0,8.496354129670474,0.4248177064835237,0.0,CANDIDATE
hasty_T03_S02,hasty,3,3491,20.0,8.829172088090248,0.4414586044045124,0.0,CANDIDATE
hasty_T03_S02,hasty,3,3492,19.0,9.256853307202697,0.4872028056422472,0.0,CANDIDATE
hasty_T03_S02,hasty,3,3493,25.0,7.136670776569191,0.28546683106276766,-0.14012135788625094,CANDIDATE
hasty_T03_S02,hasty,3,3494,18.0,13.25958385647011,0.7366435475816728,0.0,CANDIDATE
hasty_T03_S02,hasty,3,3495,20.0,8.998574485591346,0.4499287242795673,0.0,CANDIDATE
hasty_T03_S02,hasty,3,3496,22.0,8.916511617664408,0.4052959826211095,0.0,CANDIDATE
hasty_T03_S02,hasty,3,3497,18.0,6.650890748081821,0.36949393044899004,-0.15035580012923974,CANDIDATE
hasty_T03_S02,hasty,3,3498,21.0,2.6584838851815227,0.12659447072292965,0.0,CANDIDATE
hasty_T03_S02,hasty,3,3499,24.0,4.978051233918743,0.20741880141328095,0.0,CANDIDATE
hasty_T03_S02,hasty,3,3500,23.0,3.204175864126981,0.13931199409247744,-0.6241854644719776,CANDIDATE
hasty_T03_S02,hasty,3,3501,21.0,5.590327134125675,0.2662060540059845,0.35776081649876457,CANDIDATE
hasty_T03_S02,hasty,3,3502,22.0,7.946855231609745,0.3612206923458975,0.0,CANDIDATE
hasty_T03_S02,hasty,3,3503,19.0,8.755130768477356,0.4607963562356503,0.0,CANDIDATE
hasty_T03_S02,hasty,3,3504,19.0,4.747410166037258,0.24986369294932936,-0.21064116329234653,CANDIDATE
hasty_T03_S02,hasty,3,3505,25.0,5.075370027118709,0.20301480108474837,0.0,CANDIDATE
hasty_T03_S02,hasty,3,3506,20.0,5.7307397760204815,0.2865369888010241,0.0,CANDIDATE
hasty_T03_S02,hasty,3,3507,20.0,7.842249755974021,0.39211248779870106,0.0,CANDIDATE
hasty_T03_S02,hasty,3,3508,23.0,3.9907697104982014,0.17351172654340005,-0.25057822739542684,CANDIDATE
hasty_T03_S02,hasty,3,3509,23.0,4.894810293947571,0.2128178388672857,0.0,CANDIDATE
hasty_T03_S02,hasty,3,3510,27.0,2.6107294344406187,0.09669368275705995,0.0,CANDIDATE
hasty_T03_S02,hasty,3,3511,22.0,1.6242692760956843,0.07383042164071292,0.0,CANDIDATE
hasty_T03_S02,hasty,3,3512,18.0,6.69031215211461,0.3716840084508117,0.0,CANDIDATE
hasty_T03_S02,hasty,3,3513,17.0,7.142020528086976,0.4201188545933516,0.0,CANDIDATE
hasty_T03_S02,hasty,3,3514,22.0,4.3944138070200935,0.199746082137277,0.0,CANDIDATE
hasty_T03_S02,hasty,3,3515,26.0,2.9217001545678873,0.11237308286799566,0.0,CANDIDATE
hasty_T03_S02,hasty,3,3516,27.0,1.388341524037522,0.05142005644583415,0.0,CANDIDATE
hasty_T03_S02,hasty,3,3517,29.0,1.023097154120628,0.035279212211056135,0.0,CANDIDATE
hasty_T03_S02,hasty,3,3518,28.0,3.370379968270737,0.12037071315252633,-0.29670245177521526,CANDIDATE
hasty_T03_S02,hasty,3,3519,27.0,1.8111835120975288,0.067080870818427,0.0,CANDIDATE
hasty_T03_S02,hasty,3,3520,26.0,0.6695683474075639,0.025752628746444763,1.4934995118449104,CANDIDATE
hasty_T03_S02,hasty,3,3521,27.0,1.0895613453977702,0.040354123903621114,0.0,CANDIDATE
hasty_T03_S02,hasty,3,3522,22.0,4.957566147997055,0.22534391581804797,-0.20171188243328184,CANDIDATE
hasty_T03_S02,hasty,3,3523,23.0,7.324855150370658,0.3184719630595938,0.0,CANDIDATE
hasty_T03_S02,hasty,3,3524,20.0,5.133068869138278,0.25665344345691393,0.0,CANDIDATE
hasty_T03_S02,hasty,3,3525,31.0,2.7723929581522477,0.08943203090813702,0.0,CANDIDATE
hasty_T03_S02,hasty,3,3526,20.0,3.32242758643579,0.1661213793217895,0.0,CANDIDATE
hasty_T03_S02,hasty,3,3527,21.0,2.210998580335775,0.10528564668265596,0.0,CANDIDATE
hasty_T03_S02,hasty,3,3528,22.0,2.770863832181072,0.12594835600823054,0.0,CANDIDATE
hasty_T03_S02,hasty,3,3529,25.0,0.4914945988063907,0.01965978395225563,0.0,CANDIDATE
hasty_T03_S02,hasty,3,3530,27.0,1.5646400525890538,0.05794963157737237,0.6391246333910934,CANDIDATE
hasty_T03_S02,hasty,3,3531,24.0,2.1878191801861293,0.09115913250775538,-0.45707616472899043,CANDIDATE
hasty_T03_S02,hasty,3,3532,27.0,3.181354681168021,0.11782795115437114,0.0,CANDIDATE
hasty_T03_S02,hasty,3,3533,23.0,5.925563556668692,0.2576331981160301,0.0,CANDIDATE
hasty_T03_S02,hasty,3,3534,19.0,5.927133741416275,0.3119544074429618,0.0,CANDIDATE
hasty_T03_S02,hasty,3,3535,21.0,7.48589536313871,0.35647120776851005,0.0,CANDIDATE
hasty_T03_S02,hasty,3,3536,22.0,9.679982798420472,0.43999921811002146,0.0,CANDIDATE
hasty_T03_S02,hasty,3,3537,22.0,4.030014232676201,0.18318246512164552,-0.7444142444151611,CANDIDATE
hasty_T03_S02,hasty,3,3538,2.0,0.8113943889596164,0.4056971944798082,6.162231422885589,CANDIDATE
hasty_T03_S02,hasty,3,3539,3.0,0.8627005819493919,0.2875668606497973,-2.3183014383515563,CANDIDATE
hasty_T03_S02,hasty,3,3540,20.0,3.951535165825874,0.1975767582912937,0.0,CANDIDATE
hasty_T03_S02,hasty,3,3541,27.0,0.7740638191911305,0.02866903034041224,-1.2918831434919213,CANDIDATE
hasty_T03_S02,hasty,3,3542,27.0,1.7375859334712132,0.0643550345730079,0.0,CANDIDATE
hasty_T03_S02,hasty,3,3543,24.0,0.5982066100091868,0.02492527541704945,0.0,CANDIDATE
hasty_T03_S02,hasty,3,3544,24.0,1.3126274278561212,0.05469280949400505,0.0,CANDIDATE
hasty_T03_S02,hasty,3,3545,36.0,0.7192178026603109,0.019978272296119745,0.0,CANDIDATE
hasty_T03_S02,hasty,3,3546,24.0,1.3602342662814406,0.05667642776172669,0.0,CANDIDATE
hasty_T03_S02,hasty,3,3547,27.0,0.8883656226846669,0.03290243046980248,0.0,CANDIDATE
